x1,x2,label,phase
-0.8111789255433312,-2.5792488125540607,0,1
-1.011801312915193,-2.6431457717030153,0,1
-0.6526094512504523,-2.2396051283142953,0,1
-0.8675859456288515,-2.089194295447566,0,1
-0.8843660652219754,-2.4352105651353453,0,1
-1.1613114043661106,-2.6844935908719445,0,1
-1.2665924501251458,-2.7444163649993443,0,1
-1.2985557007482502,-2.844486018315054,0,1
-1.417048362263134,-2.939079100647219,0,1
-1.3589667701955452,-2.790951909828401,0,1
-1.095242106545209,-2.744034282999365,0,1
-1.2719394269844104,-2.482538345715921,0,1
-1.4534666325870833,-2.5727447746401633,0,1
-1.250223107643751,-2.264779926016964,0,1
-1.275014482326165,-2.412965177952441,0,1
-1.2323399686243335,-2.5668764712225705,0,1
-0.9904050846066491,-2.684928590566839,0,1
-1.0834981504332697,-2.7687687917960115,0,1
-1.1983981398772698,-2.878282146940432,0,1
-1.0728283369449922,-2.91288087446095,0,1
-1.1522545064005139,-2.8145953462555697,0,1
-1.186549968194229,-2.786669723198533,0,1
-1.1840876359225607,-3.0492639850500725,0,1
-1.3456905779945443,-3.2791127543161904,0,1
-1.3500384794140106,-3.240039947711599,0,1
-1.3790116493313582,-3.2401119809693824,0,1
-1.2245674551104377,-3.3670429962877106,0,1
-1.0445564252444721,-3.041600468888211,0,1
-1.0887902617200913,-2.925055280165904,0,1
-1.092023451028757,-2.9352555075114735,0,1
-1.2363381814397536,-2.8289251727169904,0,1
-1.3897186924794096,-3.193684427805292,0,1
-1.7707809274490645,-3.212139730318882,0,1
-1.80036376650506,-3.1832578234436215,0,1
-1.569551645927603,-3.306283919569381,0,1
-1.5683516520040275,-3.000356029859183,0,1
-1.913615534747724,-2.9891523306855765,0,1
-1.8664572982446461,-3.3525425075640807,0,1
-1.7330403896006166,-3.137153836243891,0,1
-1.694140019838355,-3.2940743927252676,0,1
-1.6382364469412123,-3.248902709026917,0,1
-1.7265523783935033,-3.3830546620793824,0,1
-1.5147337452582799,-3.746834374912229,0,1
-1.7081105429887602,-3.752096003241191,0,1
-1.7723483830429787,-3.9777736236525785,0,1
-1.808549122011982,-3.865505794342746,0,1
-1.8505739335516398,-3.9238190127518973,0,1
-1.7215956745333658,-3.856970295661007,0,1
-1.570178575771347,-3.7034172832976227,0,1
-1.630849457466237,-3.6177575243357794,0,1
-1.6952911539356514,-3.45232661470378,0,1
-1.748925237668719,-3.3830325012187275,0,1
-1.5660903171653326,-3.4733100093519824,0,1
-1.6381299545427648,-3.4856172386461663,0,1
-1.685742185399426,-3.509177918448903,0,1
-1.8607717663662842,-3.541905680684597,0,1
-1.6305157674085595,-3.770871654181062,0,1
-1.754855553991915,-3.641912268105451,0,1
-1.9519234727548826,-3.4513229731108,0,1
-1.967922899792425,-3.5306990337010533,0,1
-1.8852834885989185,-3.790236338818627,0,1
-1.7710567504738988,-3.5364593489138145,0,1
-1.8148600490338078,-3.640310190362438,0,1
-2.074479129720215,-3.83966339040705,0,1
-2.023133340819531,-3.9623085435657224,0,1
-2.3950844188996845,-4.133869539883622,0,1
-2.2722839951551057,-4.0649892009136055,0,1
-2.4857501588944393,-3.96933384406373,0,1
-2.509575906752459,-4.027203248001844,0,1
-2.3313096259836703,-3.8517084471721934,0,1
-2.5681073659276583,-4.050894594635138,0,1
-2.635347412603772,-4.257224791624892,0,1
-2.6722652859368723,-4.055547551547628,0,1
-2.5032080546670077,-4.100244190636422,0,1
-2.599373945170357,-3.95756081147713,0,1
-2.4225363663799726,-3.925811599367123,0,1
-2.460143310655067,-3.7141935230792744,0,1
-2.324777864142879,-3.659660902541758,0,1
-2.120927929730855,-3.726361491139998,0,1
-2.0992638432862147,-3.7639633647380255,0,1
-2.1839947093867482,-3.8007040592510757,0,1
-2.191815429835574,-3.6231223868268274,0,1
-2.3192512067424267,-3.6428393382980233,0,1
-2.2232205407035726,-3.736154511763035,0,1
-2.23789778473362,-3.597130885976413,0,1
-2.4372294998429056,-3.745184689839387,0,1
-2.346145316301201,-3.797291439793401,0,1
-2.4365678357092153,-3.6294926091370123,0,1
-2.534809056070911,-3.526552601181293,0,1
-2.4928898566088176,-3.2814838569824922,0,1
-2.408808119342985,-3.4144806649344672,0,1
-2.50740485531718,-3.2641756370932034,0,1
-2.5940803566844157,-3.4664576818216473,0,1
-2.556317276968133,-3.3786332318811154,0,1
-2.3014169532786237,-3.357933471567827,0,1
-2.3703930039109378,-3.315585555616922,0,1
-2.2519438670495098,-3.486867513132025,0,1
-2.2702106220143516,-3.2850361070465524,0,1
-2.1933492181884398,-2.9703516680311823,0,1
-2.2233331216785253,-2.8069851820961498,0,1
-2.181144772642614,-3.032585921294672,0,1
-2.594963246041898,-2.930673572254951,0,1
-2.8866455249363576,-2.7726222669069336,0,1
-2.9126897440958435,-2.6386917581070155,0,1
-2.810019160896802,-2.755723494652702,0,1
-2.7586626943640544,-2.9624900604203246,0,1
-2.8793895485442658,-3.1635147067121343,0,1
-2.8667578504453846,-2.9879539731791698,0,1
-2.7507117493068702,-2.994091065856087,0,1
-2.8385671724378043,-2.9371263812089063,0,1
-2.928413694506476,-2.7554659102973584,0,1
-2.8213397222438914,-2.6270489612895647,0,1
-2.868132886016728,-2.712495479674898,0,1
-3.0130075442558044,-2.624461790596286,0,1
-2.906775544140899,-2.6074915583478058,0,1
-2.587039982401104,-2.7388303332287656,0,1
-2.7903809876594834,-2.475929341707884,0,1
-2.9140855558454457,-2.4251371637083,0,1
-2.8357939464414295,-2.5235610440834635,0,1
-2.9654662719402496,-2.633086583163612,0,1
-2.9178951907262216,-2.517491366550423,0,1
-2.8076010674079366,-2.7081799981858534,0,1
-2.971310733164127,-2.443953701285328,0,1
-3.0829990992064,-2.35542504813668,0,1
-2.9904271959954984,-2.2187563501557817,0,1
-2.963002979949406,-2.1720297783526687,0,1
-2.9174526782163515,-2.128249587598472,0,1
-3.3257869288098,-2.4610789008264082,0,1
-3.119491892596219,-2.4033810069738926,0,1
-2.996277747416231,-2.425128473831123,0,1
-2.9892137723852703,-2.400660060616374,0,1
-2.981199975287248,-2.3517332219757354,0,1
-2.8292347549164263,-2.3891357637550072,0,1
-2.845174419365424,-2.5234617776878685,0,1
-2.6116896341192817,-2.425450115662101,0,1
-2.832136631396748,-2.6249432416609624,0,1
-2.6088107125961066,-2.766821735472481,0,1
-2.529914425754541,-3.0110574881534213,0,1
-2.4784518273516496,-2.972799783419151,0,1
-2.66145555903158,-2.9217691443585676,0,1
-2.576778137770582,-3.0236987369094264,0,1
-2.409293299693521,-2.9130637713755947,0,1
-2.564791433897744,-2.776440418981214,0,1
-2.5521179435186947,-2.7263951173620145,0,1
-2.4553281117717383,-2.646454122517469,0,1
-2.455329678202896,-2.6320473746151865,0,1
-2.385460027420213,-2.6455613224639594,0,1
-2.6263229711710343,-2.7629809476898073,0,1
-2.436035775215445,-2.8230629058888983,0,1
-2.475531716573813,-2.853292194352666,0,1
-2.5734876054359983,-2.661567774089501,0,1
-2.174429023836548,-2.686175465621574,0,1
-2.195263726017569,-2.8571379845854317,0,1
-2.1471577236155985,-2.8321881355611076,0,1
-1.9733847093617864,-3.0390760231559955,0,1
-1.6572274900294905,-3.090645138620188,0,1
-1.5302907764091407,-2.9031239946026277,0,1
-1.3502027435817276,-2.8375894760568072,0,1
-1.3993848890895362,-2.8019384288446156,0,1
-1.1087923230961396,-2.9289906575332147,0,1
-1.015816740823108,-3.074828811995802,0,1
-1.0886408129096643,-3.067378933903888,0,1
-0.9956969457393416,-2.9546569868655594,0,1
-1.0661421794564747,-2.9523673464324873,0,1
-1.2698755806847466,-3.111683374012239,0,1
-1.2103873515120553,-3.182617591061284,0,1
-1.4520052891408213,-3.1848479115804005,0,1
-1.4619413731180857,-3.166496129461035,0,1
-1.3225134964060905,-3.4351789410420417,0,1
-1.5171879808031008,-3.6731928414126447,0,1
-1.581222813934205,-3.704363861394913,0,1
-1.924924152710496,-3.650999409843138,0,1
-2.173289707005967,-3.7191013336282994,0,1
-2.392415729356373,-3.641412960697949,0,1
-2.463128612520061,-3.414721606219707,0,1
-2.231397875306555,-3.3263858958046786,0,1
-2.4194553230096414,-3.021336361604377,0,1
-2.4437185122893554,-3.1832727546362056,0,1
-2.323482402751109,-3.157002029564235,0,1
-2.497579470354224,-3.3026348392072324,0,1
-2.3861087979145066,-3.5850793141137065,0,1
-2.534781493297545,-3.5398456795686393,0,1
-2.6350312362723627,-3.1387516768765313,0,1
-2.616285700482984,-3.108105508590965,0,1
-2.6641689658475136,-2.768670498335449,0,1
-2.614484476279146,-2.998047800982996,0,1
-2.551043285018965,-3.0040872428632692,0,1
-2.331155971752828,-3.006421927920216,0,1
-2.430055087369203,-2.8824118488552672,0,1
-2.4816055134728447,-3.1298087539805497,0,1
-2.7579585219386553,-3.2817453881293397,0,1
-2.7453137045239617,-3.177846045504999,0,1
-2.744453884754278,-3.2732824199639965,0,1
-2.711164224245766,-3.2080996567728697,0,1
-2.9008651955907623,-3.399171520096717,0,1
-2.646001535189765,-3.3457231294909997,0,1
-2.6248806752227876,-3.4230559431888223,0,1
-2.85789127004981,-3.556134864587496,0,1
-2.8736531964174254,-3.408438324119815,0,1
-3.0065142334578474,-3.3947118007899855,0,1
-2.810776223380258,-3.5048400978249203,0,1
-2.207356159985121,-3.754724270510013,0,1
-2.3219596990959896,-3.5696772874524454,0,1
-2.283718896267711,-3.3267655756743286,0,1
-2.333667625004259,-3.227108638141012,0,1
-2.518122169433331,-3.1050788082896528,0,1
-2.659802257262306,-3.175655670373595,0,1
-2.6361923796559403,-3.3450484415535753,0,1
-2.7175817999657004,-3.188182670775657,0,1
-2.7148116577715027,-3.329121837258115,0,1
-2.752643565787199,-3.297660457779806,0,1
-2.813899963038198,-2.861815912627259,0,1
-2.8381740483173394,-2.749216788479775,0,1
-2.8650138810695407,-2.801361357980266,0,1
-2.768770576027665,-2.716255644853926,0,1
-2.6945283543492238,-2.7270994530860873,0,1
-2.8529701571530777,-2.8257512697780123,0,1
-2.7060062718478184,-2.969411200873982,0,1
-2.647429333219722,-3.0372076843127496,0,1
-2.5570608668984245,-3.281492346036741,0,1
-2.4856314103441486,-3.3964513317584406,0,1
-2.5565564717304214,-3.4461147461812245,0,1
-2.609616235489593,-3.590228981036473,0,1
-2.608698556764345,-3.600594403749544,0,1
-2.4845074781521186,-3.7404515338556332,0,1
-2.1904959093624785,-3.663701342015779,0,1
-2.1549832366515473,-3.4414172798981246,0,1
-2.277354538656339,-3.2878227320209947,0,1
-2.201425721837771,-3.2279140822795815,0,1
-2.191057771407545,-3.3289077131275655,0,1
-2.1516853812958137,-3.3200292066750325,0,1
-2.200518517795785,-3.3672180194777086,0,1
-2.2330564385526537,-3.6201776937311174,0,1
-2.0685940824724005,-3.551303822049961,0,1
-2.0677922350623574,-3.712083001615236,0,1
-2.108371267261935,-3.572845021102359,0,1
-2.163354774901089,-3.614878339702974,0,1
-1.814679004188099,-3.647937860472112,0,1
-1.4965899321953806,-3.3783629778127735,0,1
-1.4803934004794137,-3.4632621587261454,0,1
-1.4885938900122386,-3.4239938046321012,0,1
-1.5459163894531909,-3.2951171561085357,0,1
-1.5931793273897736,-3.3867159544709393,0,1
-1.5476748553129562,-3.3010873036665833,0,1
-1.5192064826333804,-3.2555468489774677,0,1
-1.5910029679246753,-3.3595560907518385,0,1
-1.4160227921087558,-3.5728043241695846,0,1
-1.4022556378524837,-3.5240903007183477,0,1
-1.6551092274466335,-3.4175334549616725,0,1
-1.5793551547572342,-3.3209504014762454,0,1
-1.4857008196319987,-3.096509032140914,0,1
-1.3167965609400571,-3.3253563251016973,0,1
-1.341022932488661,-3.661796387215553,0,1
-1.4834683616048319,-3.420787209989434,0,1
-1.5735557704812657,-3.3897679922002766,0,1
-1.6911366721596675,-3.5041922675579,0,1
-1.4880850297409483,-3.474869115592924,0,1
-1.5562431116845634,-3.2752427550711474,0,1
-1.5310581660055966,-3.0789107578217307,0,1
-1.3203583302914181,-3.1856129018799337,0,1
-1.3161498124235644,-3.168343370200918,0,1
-1.139943301466968,-2.9196971186583083,0,1
-0.9880964941511576,-2.986447230085739,0,1
-1.0359823799989905,-2.9979672401513673,0,1
-1.0148945713943418,-2.9734793260539867,0,1
-0.8302647196460977,-2.751082668244755,0,1
-0.9747148441446579,-2.701376633853223,0,1
-1.315399442989831,-2.5413990617883067,0,1
-1.4876627331004275,-2.790837943387861,0,1
-1.4926718942960144,-2.7107100456388724,0,1
-1.64202256071841,-2.720285579481263,0,1
-1.6747882821343762,-2.649078834051652,0,1
-1.664539626676306,-2.844461776354397,0,1
-1.5594916892246389,-2.6030666136692844,0,1
-1.5895892377107868,-2.4517222920302544,0,1
-1.273945704704786,-2.4535836936727433,0,1
-1.1903680938720533,-2.3748704017687277,0,1
-0.9791393655384413,-2.2066238658948443,0,1
-0.8890954309426582,-2.2785594622296177,0,1
-0.9894331573312066,-2.2053368216173648,0,1
-1.1803673358704907,-1.9596185417083622,0,1
-1.186648070290772,-2.088643728003912,0,1
-1.0155282243098376,-2.3518481174194523,0,1
-1.0413011736684779,-2.2232542767066312,0,1
-1.3151213729596225,-2.231970632672141,0,1
-1.3252845113728684,-2.4611868012366163,0,1
-1.3196910123436818,-2.629722918841343,0,1
-1.3749406019924895,-2.614372447086963,0,1
-1.3787246584840847,-2.4870907565895877,0,1
-1.6440653827397997,-2.509091674163974,0,1
-1.4519855661785135,-2.325983275810917,0,1
-1.039659778200571,-2.215948540890378,0,1
-1.2330335342437004,-2.315003661526862,0,1
-1.5133607669783866,-2.5013529731331285,0,1
-1.6248698690485095,-2.5003897652260174,0,1
-1.8703557183340305,-2.7333709484589814,0,1
-1.9382393469213421,-2.677700378132919,0,1
-2.0861388271670234,-2.7337133681584516,0,1
-2.121000632647857,-2.7276549996746233,0,1
-2.0272025861819425,-2.627208802843874,0,1
-1.9496705767653049,-2.6440697127972563,0,1
-2.190715086204913,-2.7142441678883973,0,1
-2.212464245455213,-2.656553329640538,0,1
-2.3416885214013807,-2.46107169558034,0,1
-2.1209187250052524,-2.834479161967584,0,1
-2.1668321345700416,-3.1252612260014283,0,1
-1.9259609743038582,-3.22102586493063,0,1
-2.031059056749808,-3.1128488781437627,0,1
-1.9737168235985714,-3.2321943183995643,0,1
-1.8754691088497586,-3.1565300034449453,0,1
-1.684832925550315,-3.0781984400746167,0,1
-1.8112627139735598,-2.878398839437249,0,1
-1.7692243912701415,-2.8906528919426475,0,1
-2.1202732069709445,-3.166276226088275,0,1
-2.0895731939981532,-3.273819675920718,0,1
-1.9715306209515682,-3.148079941493683,0,1
-2.0887605812181484,-3.316645591501181,0,1
-1.666383355959283,-3.2060462078239462,0,1
-1.8125526323088414,-3.167669644492005,0,1
-1.6893038794100625,-3.2097627427068733,0,1
-1.7497818814284025,-3.276800449979176,0,1
-1.8515317281207284,-3.1702864098024497,0,1
-1.9196271974345955,-3.40501853182622,0,1
-1.8361493383741614,-3.050196282805644,0,1
-1.845783778547229,-3.0260892070795364,0,1
-1.8816019279704834,-2.714718782364407,0,1
-2.0639116422914796,-2.5816079013562656,0,1
-2.1609725060713725,-2.5813951860423736,0,1
-2.2771736373973703,-2.299681778083593,0,1
-2.1775447304544033,-2.5366305413639614,0,1
-2.337137142155146,-2.482361764559437,0,1
-2.232167387861215,-2.4846232438370435,0,1
-2.412608619906625,-2.4541982942119347,0,1
-2.5360688078272435,-2.532173246613328,0,1
-2.3184404549707747,-2.4527212541871353,0,1
-2.161758952495425,-2.1266650395266375,0,1
-2.25730120875155,-2.1836311403436044,0,1
-2.198593585705325,-2.111757761170608,0,1
-2.3991825006055363,-1.89229917403843,0,1
-2.3689015923167887,-1.6828799136398365,0,1
-2.414803236260779,-1.7426977659731802,0,1
-2.5360118588003275,-1.6817390040014886,0,1
-2.6733274321700393,-2.131958131670189,0,1
-2.312964396151219,-2.1217799578973477,0,1
-2.4660734167425074,-2.4105869518541514,0,1
-2.2534560390154055,-2.755985732460315,0,1
-2.386562548509642,-2.7134167518211343,0,1
-2.5714242382315473,-2.8265447473163747,0,1
-2.673967639546681,-3.096862942693885,0,1
-2.450144462740554,-2.9715924515180543,0,1
-2.6274753676788567,-2.8547332151702096,0,1
-2.313473930152778,-2.5631811972520397,0,1
-2.1439820182826135,-2.613986563131595,0,1
-2.0080988935909514,-2.553012655179566,0,1
-1.8772973533087782,-2.5882947848745808,0,1
-2.0300050440009887,-2.824186495726519,0,1
-2.160630441386188,-3.177819538719916,0,1
-1.8539860144831464,-3.1249806453951487,0,1
-1.7181166669080088,-3.307643530023082,0,1
-1.84659773241652,-3.469001606314055,0,1
-1.7265010192606012,-3.56427637630878,0,1
-1.452598296656773,-3.569140445843926,0,1
-1.2776370787506766,-3.5819031598498854,0,1
-1.1390504204680747,-3.520772043506622,0,1
-1.1935120615330126,-3.755166805857456,0,1
-1.3178630867568848,-4.033165170960196,0,1
-1.229712261285928,-3.8739228353007955,0,1
-0.9996478186542546,-3.9027800069100085,0,1
-1.1901738548704206,-3.75725166146477,0,1
-1.3465540435509271,-3.805799023499299,0,1
-1.3987964646733688,-3.7307316618427144,0,1
-1.3070536978749359,-3.824389304059591,0,1
-1.3944170044645228,-3.9680992486269435,0,1
-1.6774694060842577,-3.949958293891773,0,1
-1.5914019068908392,-3.847217056211361,0,1
-1.75749319643074,-3.84668596353754,0,1
-1.5530842291664666,-3.9067350938260033,0,1
-1.737315772825345,-3.8293511588615536,0,1
-1.3203374502139766,-3.6574179865470073,0,1
-1.3525265729362679,-3.592384686616301,0,1
-1.439574418531997,-3.655209313399917,0,1
-1.4687653110178476,-3.351217968748119,0,1
-1.2436773799758272,-3.398104993582495,0,1
-1.1981621286052142,-3.186090502946816,0,1
-1.2048347659548566,-3.10820093855809,0,1
-1.372154877582104,-2.9691532893119046,0,1
-1.378627115907789,-2.881538348634716,0,1
-1.4764089350527492,-2.786458369028188,0,1
-1.7005357411456836,-2.558894282781192,0,1
-1.614569971335474,-2.515311738904087,0,1
-1.916139467003197,-2.4730516970356895,0,1
-1.7672758889815139,-2.3708161859488013,0,1
-1.7132851439073913,-2.5428819052870852,0,1
-1.6315730537913753,-2.6358826566776234,0,1
-1.4044246578454809,-2.621703524980512,0,1
-1.4286300727942154,-2.503283545402903,0,1
-1.3592181063838602,-2.5508453241585776,0,1
-1.3740429456793357,-2.823472550768477,0,1
-1.4001853873706824,-2.6399220314473912,0,1
-1.4854333097533956,-2.7879634312139476,0,1
-1.5303796404056846,-3.1680583284598502,0,1
-1.6435199844423527,-3.4874577221574907,0,1
-1.6134024007434287,-3.579892466671531,0,1
-1.5275585267679535,-3.7561146414733515,0,1
-1.5204382769070024,-3.781758030218741,0,1
-1.7341224708641756,-3.785135201227136,0,1
-1.8788927239950315,-3.4143079194870616,0,1
-1.7277360458055084,-3.377517147691701,0,1
-1.7286359619408707,-3.5562204234805446,0,1
-1.9194161936687664,-3.450483209948913,0,1
-1.8967243027460514,-3.676318982427209,0,1
-1.839428954845236,-3.8623408979573175,0,1
-1.5751064066045504,-4.128403061402084,0,1
-1.8397368549004836,-4.044264211606981,0,1
-1.9449875424565137,-4.100928546987722,0,1
-1.769224899144914,-3.8302833822757103,0,1
-1.5899952139397717,-3.949739694433783,0,1
-1.4829811399623931,-4.082447346192397,0,1
-1.1276120715013682,-4.205916623612567,0,1
-1.2832846855650148,-4.349852974076796,0,1
-1.116868741861949,-4.575677085470851,0,1
-1.2279610073591831,-4.288503297101082,0,1
-1.155508160928713,-4.377356724018627,0,1
-1.2026645835707315,-4.142995860242132,0,1
-1.3677856405260826,-4.085402578523166,0,1
-1.3758600779679477,-4.180611945346081,0,1
-1.4271962854216382,-4.128002719684668,0,1
-1.2702206740002515,-4.282088433601615,0,1
-1.1078275155022006,-4.198941362704098,0,1
-1.3923731702947078,-4.1837882663530195,0,1
